order_date,order_count
1/20/23,139
1/27/23,149
1/21/23,127
3/7/23,139
3/12/23,115
2/11/23,152
2/23/23,125
3/23/23,131
1/31/23,143
3/29/23,129
1/30/23,138
2/3/23,153
1/2/23,160
2/5/23,132
1/13/23,117
1/4/23,106
2/21/23,124
1/11/23,114
3/26/23,136
3/20/23,148
3/30/23,133
2/14/23,137
3/2/23,138
3/13/23,173
1/14/23,144
1/28/23,116
3/21/23,134
2/13/23,160
2/6/23,152
2/16/23,118
3/14/23,122
1/25/23,101
2/12/23,127
3/15/23,124
1/17/23,122
3/22/23,76
2/26/23,136
3/16/23,140
1/29/23,115
3/9/23,136
1/24/23,142
3/19/23,143
3/25/23,115
1/22/23,155
1/5/23,121
2/4/23,135
2/2/23,143
1/19/23,139
2/9/23,134
3/24/23,128
3/27/23,167
1/26/23,113
3/18/23,119
1/15/23,123
2/27/23,171
1/9/23,123
1/23/23,149
2/24/23,132
2/17/23,128
3/8/23,132
2/20/23,169
2/19/23,122
3/1/23,99
1/3/23,154
2/18/23,160
3/17/23,176
1/10/23,145
2/7/23,135
3/3/23,133
3/10/23,142
2/15/23,128
3/5/23,140
2/25/23,141
2/22/23,93
3/6/23,145
3/4/23,144
3/11/23,132
1/1/23,161
3/31/23,159
1/18/23,119
1/7/23,133
1/16/23,155
1/12/23,118
1/6/23,144
2/1/23,188
3/28/23,138
1/8/23,171
2/8/23,122
2/10/23,122
2/28/23,153
